date,division,rain_mm,temp_c,rh_pct,lon,lat
2026-09-20,Sylhet,,,,91.70274973904529,24.73004467668604
2025-10-06,Khulna,25.71,26.85,87.98,89.23601257249123,23.18372817232567
2025-10-07,Khulna,5.61,27.06,86.46,89.23601257249123,23.18372817232567
2025-10-08,Khulna,12.19,26.88,88.86,89.23601257249123,23.18372817232567
2025-10-09,Khulna,9.9,27.33,85.42,89.23601257249123,23.18372817232567
2025-10-10,Khulna,10.36,26.96,86.21,89.23601257249123,23.18372817232567
2025-10-11,Khulna,20.86,26.23,90.96,89.23601257249123,23.18372817232567
2025-10-12,Khulna,4.68,26.18,87.06,89.23601257249123,23.18372817232567
2025-10-13,Khulna,0.07,25.6,87.67,89.23601257249123,23.18372817232567
2025-10-14,Khulna,0.0,25.28,86.69,89.23601257249123,23.18372817232567
2025-10-15,Khulna,0.0,24.56,84.58,89.23601257249123,23.18372817232567
2025-10-16,Khulna,0.0,24.62,83.75,89.23601257249123,23.18372817232567
2025-10-17,Khulna,0.0,25.29,82.0,89.23601257249123,23.18372817232567
2025-10-18,Khulna,0.01,26.56,82.88,89.23601257249123,23.18372817232567
2025-10-19,Khulna,0.0,26.7,85.03,89.23601257249123,23.18372817232567
2025-10-20,Khulna,0.0,26.28,86.71,89.23601257249123,23.18372817232567
2025-10-21,Khulna,0.02,25.78,84.65,89.23601257249123,23.18372817232567
2025-10-22,Khulna,0.02,25.77,81.6,89.23601257249123,23.18372817232567
2025-10-23,Khulna,0.03,25.82,79.37,89.23601257249123,23.18372817232567
2025-10-24,Khulna,0.46,26.5,77.14,89.23601257249123,23.18372817232567
2025-10-25,Khulna,0.22,26.75,76.56,89.23601257249123,23.18372817232567
2025-10-26,Khulna,0.0,26.59,79.21,89.23601257249123,23.18372817232567
2025-10-27,Khulna,0.21,26.69,81.1,89.23601257249123,23.18372817232567
2025-10-28,Khulna,0.12,27.88,79.17,89.23601257249123,23.18372817232567
2025-10-29,Khulna,4.42,27.44,85.26,89.23601257249123,23.18372817232567
2025-10-30,Khulna,22.09,27.01,89.41,89.23601257249123,23.18372817232567
2025-10-31,Khulna,2.59,27.23,88.21,89.23601257249123,23.18372817232567
2025-11-01,Khulna,14.83,26.87,90.93,89.23601257249123,23.18372817232567
2025-11-02,Khulna,13.99,25.69,89.95,89.23601257249123,23.18372817232567
2025-11-03,Khulna,3.03,24.42,85.64,89.23601257249123,23.18372817232567
2025-11-04,Khulna,0.0,23.49,84.23,89.23601257249123,23.18372817232567
2025-11-05,Khulna,0.01,23.5,84.24,89.23601257249123,23.18372817232567
2025-11-06,Khulna,0.0,24.35,78.3,89.23601257249123,23.18372817232567
2025-11-07,Khulna,0.0,24.23,84.18,89.23601257249123,23.18372817232567
2025-11-08,Khulna,0.0,22.02,82.3,89.23601257249123,23.18372817232567
2025-11-09,Khulna,0.0,20.59,82.86,89.23601257249123,23.18372817232567
2025-11-10,Khulna,0.0,20.93,84.05,89.23601257249123,23.18372817232567
2025-11-11,Khulna,0.0,19.56,80.39,89.23601257249123,23.18372817232567
2025-11-12,Khulna,0.0,18.98,74.97,89.23601257249123,23.18372817232567
2025-11-13,Khulna,0.0,19.25,75.95,89.23601257249123,23.18372817232567
2025-11-14,Khulna,0.0,19.74,78.85,89.23601257249123,23.18372817232567
2025-11-15,Khulna,0.0,20.02,82.91,89.23601257249123,23.18372817232567
2025-11-16,Khulna,0.0,20.01,82.64,89.23601257249123,23.18372817232567
2025-11-17,Khulna,0.0,20.45,79.41,89.23601257249123,23.18372817232567
2025-11-18,Khulna,0.0,21.21,74.8,89.23601257249123,23.18372817232567
2025-11-19,Khulna,0.0,21.31,70.55,89.23601257249123,23.18372817232567
2025-11-20,Khulna,0.0,20.98,75.04,89.23601257249123,23.18372817232567
2025-11-21,Khulna,0.0,20.46,76.57,89.23601257249123,23.18372817232567
2025-11-22,Khulna,0.0,20.34,77.86,89.23601257249123,23.18372817232567
2025-11-23,Khulna,0.0,20.06,77.04,89.23601257249123,23.18372817232567
2025-11-24,Khulna,0.0,18.72,82.75,89.23601257249123,23.18372817232567
2025-11-25,Khulna,0.0,18.64,84.76,89.23601257249123,23.18372817232567
2025-11-26,Khulna,0.0,18.76,82.76,89.23601257249123,23.18372817232567
2025-11-27,Khulna,0.0,19.51,78.87,89.23601257249123,23.18372817232567
2025-11-28,Khulna,0.0,19.82,77.26,89.23601257249123,23.18372817232567
2025-11-29,Khulna,0.0,19.47,76.32,89.23601257249123,23.18372817232567
2025-11-30,Khulna,0.0,19.74,79.99,89.23601257249123,23.18372817232567
2025-12-01,Khulna,0.0,18.9,85.05,89.23601257249123,23.18372817232567
2025-12-02,Khulna,0.0,19.14,79.05,89.23601257249123,23.18372817232567
2025-12-03,Khulna,0.0,17.82,77.7,89.23601257249123,23.18372817232567
2025-12-04,Khulna,0.0,17.34,82.9,89.23601257249123,23.18372817232567
2025-12-05,Khulna,0.0,17.3,82.87,89.23601257249123,23.18372817232567
2025-12-06,Khulna,0.0,16.09,75.01,89.23601257249123,23.18372817232567
2025-12-07,Khulna,0.0,16.2,79.23,89.23601257249123,23.18372817232567
2025-12-08,Khulna,0.0,16.88,78.25,89.23601257249123,23.18372817232567
2025-12-09,Khulna,0.0,18.16,79.93,89.23601257249123,23.18372817232567
2025-12-10,Khulna,0.0,18.27,82.8,89.23601257249123,23.18372817232567
2025-12-11,Khulna,0.0,16.87,79.76,89.23601257249123,23.18372817232567
2025-12-12,Khulna,0.0,17.29,76.34,89.23601257249123,23.18372817232567
2025-12-13,Khulna,0.0,17.96,74.38,89.23601257249123,23.18372817232567
2025-12-14,Khulna,0.0,18.11,77.08,89.23601257249123,23.18372817232567
2025-12-15,Khulna,0.0,17.65,79.14,89.23601257249123,23.18372817232567
2025-12-16,Khulna,0.0,17.61,79.96,89.23601257249123,23.18372817232567
2025-12-17,Khulna,0.0,17.33,80.51,89.23601257249123,23.18372817232567
2025-12-18,Khulna,0.0,18.21,79.81,89.23601257249123,23.18372817232567
2025-12-19,Khulna,0.0,18.2,81.94,89.23601257249123,23.18372817232567
2025-12-20,Khulna,0.0,17.61,82.04,89.23601257249123,23.18372817232567
2025-12-21,Khulna,0.0,17.0,83.62,89.23601257249123,23.18372817232567
2025-12-22,Khulna,0.0,16.9,82.77,89.23601257249123,23.18372817232567
2025-12-23,Khulna,0.0,16.57,81.14,89.23601257249123,23.18372817232567
2025-12-24,Khulna,0.0,15.89,80.45,89.23601257249123,23.18372817232567
2025-12-25,Khulna,0.0,14.86,78.8,89.23601257249123,23.18372817232567
2025-12-26,Khulna,0.0,14.88,79.23,89.23601257249123,23.18372817232567
2025-12-27,Khulna,0.0,15.02,83.51,89.23601257249123,23.18372817232567
2025-12-28,Khulna,0.0,15.02,81.95,89.23601257249123,23.18372817232567
2025-12-29,Khulna,0.0,13.99,82.23,89.23601257249123,23.18372817232567
2025-12-30,Khulna,0.05,13.4,81.58,89.23601257249123,23.18372817232567
2025-12-31,Khulna,0.1,13.68,78.92,89.23601257249123,23.18372817232567
2026-01-01,Khulna,0.0,15.03,75.03,89.23601257249123,23.18372817232567
2026-01-02,Khulna,0.0,15.84,73.77,89.23601257249123,23.18372817232567
2026-01-03,Khulna,0.0,16.32,75.01,89.23601257249123,23.18372817232567
2026-01-04,Khulna,0.0,15.77,75.8,89.23601257249123,23.18372817232567
2026-01-05,Khulna,0.0,13.8,79.77,89.23601257249123,23.18372817232567
2026-01-06,Khulna,0.0,13.26,79.56,89.23601257249123,23.18372817232567
2026-01-07,Khulna,0.0,14.17,75.95,89.23601257249123,23.18372817232567
2026-01-08,Khulna,0.0,14.29,73.04,89.23601257249123,23.18372817232567
2026-01-09,Khulna,0.0,14.31,71.03,89.23601257249123,23.18372817232567
2026-01-10,Khulna,0.0,14.52,73.5,89.23601257249123,23.18372817232567
2026-01-11,Khulna,0.0,15.55,73.17,89.23601257249123,23.18372817232567
2026-01-12,Khulna,0.0,15.33,72.11,89.23601257249123,23.18372817232567
2026-01-13,Khulna,0.0,15.79,71.83,89.23601257249123,23.18372817232567
2026-01-14,Khulna,57.02,15.45,73.78,89.23601257249123,23.18372817232567
2026-01-15,Khulna,0.0,15.34,72.02,89.23601257249123,23.18372817232567
2026-01-16,Khulna,0.0,15.15,68.98,89.23601257249123,23.18372817232567
2026-01-17,Khulna,0.0,16.1,71.57,89.23601257249123,23.18372817232567
2026-01-18,Khulna,0.0,16.98,69.67,89.23601257249123,23.18372817232567
2026-01-19,Khulna,0.0,17.65,67.77,89.23601257249123,23.18372817232567
2026-01-20,Khulna,0.0,19.27,60.57,89.23601257249123,23.18372817232567
2026-01-21,Khulna,0.0,19.35,60.11,89.23601257249123,23.18372817232567
2026-01-22,Khulna,0.0,17.86,64.98,89.23601257249123,23.18372817232567
2026-01-23,Khulna,0.0,17.84,58.37,89.23601257249123,23.18372817232567
2026-01-24,Khulna,0.0,17.89,60.77,89.23601257249123,23.18372817232567
2026-01-25,Khulna,0.0,18.97,60.02,89.23601257249123,23.18372817232567
2026-01-26,Khulna,0.0,19.3,62.18,89.23601257249123,23.18372817232567
2026-01-27,Khulna,0.0,18.57,65.74,89.23601257249123,23.18372817232567
2026-01-28,Khulna,0.0,18.9,63.45,89.23601257249123,23.18372817232567
2026-01-29,Khulna,0.0,20.65,62.47,89.23601257249123,23.18372817232567
2026-01-30,Khulna,0.0,19.76,68.82,89.23601257249123,23.18372817232567
2026-01-31,Khulna,0.0,18.68,64.39,89.23601257249123,23.18372817232567
2026-02-01,Khulna,0.0,18.47,62.14,89.23601257249123,23.18372817232567
2026-02-02,Khulna,0.0,18.6,62.19,89.23601257249123,23.18372817232567
2026-02-03,Khulna,0.0,19.49,64.07,89.23601257249123,23.18372817232567
2026-02-04,Khulna,0.0,20.29,62.6,89.23601257249123,23.18372817232567
2026-02-05,Khulna,0.0,20.47,55.73,89.23601257249123,23.18372817232567
2026-02-06,Khulna,0.0,18.27,53.91,89.23601257249123,23.18372817232567
2026-02-07,Khulna,0.0,18.25,51.52,89.23601257249123,23.18372817232567
2026-02-08,Khulna,0.0,19.13,52.51,89.23601257249123,23.18372817232567
2026-02-09,Khulna,0.0,19.6,48.32,89.23601257249123,23.18372817232567
2026-02-10,Khulna,0.0,19.79,47.52,89.23601257249123,23.18372817232567
2026-02-11,Khulna,0.0,20.09,47.71,89.23601257249123,23.18372817232567
2026-02-12,Khulna,0.0,20.55,46.94,89.23601257249123,23.18372817232567
2026-02-13,Khulna,0.0,20.88,46.14,89.23601257249123,23.18372817232567
2026-02-14,Khulna,0.0,20.78,48.72,89.23601257249123,23.18372817232567
2026-02-15,Khulna,0.0,21.15,45.09,89.23601257249123,23.18372817232567
2026-02-16,Khulna,0.0,21.03,44.1,89.23601257249123,23.18372817232567
2026-02-17,Khulna,0.0,21.38,49.64,89.23601257249123,23.18372817232567
2026-02-18,Khulna,0.0,22.44,48.93,89.23601257249123,23.18372817232567
2026-02-19,Khulna,0.0,23.2,43.23,89.23601257249123,23.18372817232567
2026-02-20,Khulna,0.0,24.22,42.72,89.23601257249123,23.18372817232567
2026-02-21,Khulna,0.0,24.31,43.22,89.23601257249123,23.18372817232567
2026-02-22,Khulna,0.0,24.44,46.51,89.23601257249123,23.18372817232567
2026-02-23,Khulna,0.12,24.98,52.49,89.23601257249123,23.18372817232567
2026-02-24,Khulna,3.68,24.82,56.26,89.23601257249123,23.18372817232567
2026-02-25,Khulna,0.63,23.78,53.83,89.23601257249123,23.18372817232567
2026-02-26,Khulna,0.0,23.39,42.74,89.23601257249123,23.18372817232567
2026-02-27,Khulna,0.0,23.07,41.28,89.23601257249123,23.18372817232567
2026-02-28,Khulna,0.0,24.3,37.9,89.23601257249123,23.18372817232567
2026-03-01,Khulna,0.0,25.73,56.02,89.23601257249123,23.18372817232567
2026-03-02,Khulna,0.02,26.44,59.44,89.23601257249123,23.18372817232567
2026-03-03,Khulna,0.02,25.44,42.39,89.23601257249123,23.18372817232567
2026-03-04,Khulna,0.04,24.69,39.81,89.23601257249123,23.18372817232567
2026-03-05,Khulna,0.0,25.55,41.76,89.23601257249123,23.18372817232567
2026-03-06,Khulna,0.0,26.45,46.98,89.23601257249123,23.18372817232567
2026-03-07,Khulna,0.0,25.92,65.12,89.23601257249123,23.18372817232567
2026-03-08,Khulna,0.01,27.01,63.76,89.23601257249123,23.18372817232567
2026-03-09,Khulna,0.05,27.11,66.25,89.23601257249123,23.18372817232567
2026-03-10,Khulna,0.06,27.77,60.86,89.23601257249123,23.18372817232567
2026-03-11,Khulna,0.04,28.14,57.02,89.23601257249123,23.18372817232567
2026-03-12,Khulna,0.04,28.32,59.49,89.23601257249123,23.18372817232567
2026-03-13,Khulna,0.14,28.99,62.63,89.23601257249123,23.18372817232567
2026-03-14,Khulna,0.34,28.85,64.16,89.23601257249123,23.18372817232567
2026-03-15,Khulna,0.34,28.33,64.34,89.23601257249123,23.18372817232567
2026-03-16,Khulna,2.59,27.68,65.69,89.23601257249123,23.18372817232567
2026-03-17,Khulna,3.34,26.77,69.15,89.23601257249123,23.18372817232567
2026-03-18,Khulna,5.18,27.77,67.35,89.23601257249123,23.18372817232567
2026-03-19,Khulna,5.38,24.49,79.15,89.23601257249123,23.18372817232567
2026-03-20,Khulna,9.29,25.9,65.5,89.23601257249123,23.18372817232567
2026-03-21,Khulna,12.94,23.74,74.02,89.23601257249123,23.18372817232567
2026-03-22,Khulna,2.01,23.23,68.33,89.23601257249123,23.18372817232567
2026-03-23,Khulna,0.19,25.18,58.59,89.23601257249123,23.18372817232567
2026-03-24,Khulna,0.0,26.26,62.97,89.23601257249123,23.18372817232567
2026-03-25,Khulna,0.45,27.79,64.97,89.23601257249123,23.18372817232567
2026-03-26,Khulna,0.57,28.72,58.77,89.23601257249123,23.18372817232567
2026-03-27,Khulna,1.32,28.84,60.52,89.23601257249123,23.18372817232567
2026-03-28,Khulna,7.01,27.73,67.43,89.23601257249123,23.18372817232567
2026-03-29,Khulna,2.68,27.79,68.04,89.23601257249123,23.18372817232567
2026-03-30,Khulna,6.89,28.45,72.39,89.23601257249123,23.18372817232567
2026-03-31,Khulna,4.39,28.68,70.21,89.23601257249123,23.18372817232567
2026-04-01,Khulna,0.44,29.52,63.6,89.23601257249123,23.18372817232567
2026-04-02,Khulna,0.98,30.43,61.32,89.23601257249123,23.18372817232567
2026-04-03,Khulna,0.88,31.07,61.66,89.23601257249123,23.18372817232567
2026-04-04,Khulna,0.0,31.31,61.61,89.23601257249123,23.18372817232567
2026-04-05,Khulna,0.09,27.97,65.43,89.23601257249123,23.18372817232567
2026-04-06,Khulna,0.83,29.2,57.58,89.23601257249123,23.18372817232567
2026-04-07,Khulna,10.74,27.18,70.73,89.23601257249123,23.18372817232567
2026-04-08,Khulna,13.06,27.08,71.95,89.23601257249123,23.18372817232567
2026-04-09,Khulna,46.23,25.66,81.68,89.23601257249123,23.18372817232567
2026-04-10,Khulna,8.06,26.31,67.97,89.23601257249123,23.18372817232567
2026-04-11,Khulna,0.02,27.08,65.99,89.23601257249123,23.18372817232567
2026-04-12,Khulna,0.0,27.74,63.71,89.23601257249123,23.18372817232567
2026-04-13,Khulna,0.0,29.36,70.18,89.23601257249123,23.18372817232567
2026-04-14,Khulna,0.24,29.67,71.83,89.23601257249123,23.18372817232567
2026-04-15,Khulna,0.57,30.08,69.04,89.23601257249123,23.18372817232567
2026-04-16,Khulna,3.17,29.53,73.98,89.23601257249123,23.18372817232567
2026-04-17,Khulna,1.32,29.73,70.02,89.23601257249123,23.18372817232567
2026-04-18,Khulna,0.25,30.05,69.82,89.23601257249123,23.18372817232567
2026-04-19,Khulna,0.35,30.73,69.01,89.23601257249123,23.18372817232567
2026-04-20,Khulna,0.54,30.83,69.56,89.23601257249123,23.18372817232567
2026-04-21,Khulna,0.0,31.3,67.44,89.23601257249123,23.18372817232567
2026-04-22,Khulna,0.0,31.6,65.93,89.23601257249123,23.18372817232567
2026-04-23,Khulna,0.0,31.53,63.04,89.23601257249123,23.18372817232567
2026-04-24,Khulna,0.0,31.63,64.73,89.23601257249123,23.18372817232567
2026-04-25,Khulna,0.0,30.62,65.99,89.23601257249123,23.18372817232567
2026-04-26,Khulna,0.06,30.36,66.41,89.23601257249123,23.18372817232567
2026-04-27,Khulna,3.95,29.77,72.98,89.23601257249123,23.18372817232567
2026-04-28,Khulna,16.84,29.14,80.37,89.23601257249123,23.18372817232567
2026-04-29,Khulna,26.25,27.29,85.76,89.23601257249123,23.18372817232567
2026-04-30,Khulna,28.51,26.44,84.72,89.23601257249123,23.18372817232567
2026-05-01,Khulna,15.32,25.98,83.18,89.23601257249123,23.18372817232567
2026-05-02,Khulna,7.44,27.79,77.96,89.23601257249123,23.18372817232567
2026-05-03,Khulna,8.47,27.67,82.46,89.23601257249123,23.18372817232567
2026-05-04,Khulna,4.14,27.84,80.68,89.23601257249123,23.18372817232567
2026-05-05,Khulna,6.38,26.89,83.04,89.23601257249123,23.18372817232567
2026-05-06,Khulna,3.1,28.03,76.27,89.23601257249123,23.18372817232567
2026-05-07,Khulna,12.07,27.99,76.99,89.23601257249123,23.18372817232567
2026-05-08,Khulna,4.19,28.02,75.01,89.23601257249123,23.18372817232567
2026-05-09,Khulna,8.21,28.02,75.37,89.23601257249123,23.18372817232567
2026-05-10,Khulna,5.56,27.66,76.36,89.23601257249123,23.18372817232567
2026-05-11,Khulna,4.12,27.05,79.3,89.23601257249123,23.18372817232567
2026-05-12,Khulna,0.4,27.94,77.88,89.23601257249123,23.18372817232567
2026-05-13,Khulna,4.75,28.31,79.17,89.23601257249123,23.18372817232567
2026-05-14,Khulna,18.98,28.87,81.74,89.23601257249123,23.18372817232567
2026-05-15,Khulna,9.2,29.38,81.77,89.23601257249123,23.18372817232567
2026-05-16,Khulna,1.19,29.62,80.12,89.23601257249123,23.18372817232567
2026-05-17,Khulna,1.67,30.3,76.51,89.23601257249123,23.18372817232567
2026-05-18,Khulna,1.72,31.1,74.73,89.23601257249123,23.18372817232567
2026-05-19,Khulna,17.21,30.45,78.25,89.23601257249123,23.18372817232567
2026-05-20,Khulna,11.24,30.53,79.76,89.23601257249123,23.18372817232567
2026-05-21,Khulna,0.57,31.38,78.22,89.23601257249123,23.18372817232567
2026-05-22,Khulna,1.34,30.94,79.3,89.23601257249123,23.18372817232567
2026-05-23,Khulna,0.89,30.92,77.29,89.23601257249123,23.18372817232567
2026-05-24,Khulna,1.88,30.12,81.22,89.23601257249123,23.18372817232567
2026-05-25,Khulna,10.05,29.56,84.67,89.23601257249123,23.18372817232567
2026-05-26,Khulna,20.78,29.66,81.74,89.23601257249123,23.18372817232567
2026-05-27,Khulna,22.66,28.76,84.61,89.23601257249123,23.18372817232567
2026-05-28,Khulna,17.34,27.81,87.94,89.23601257249123,23.18372817232567
2026-05-29,Khulna,7.23,29.4,77.28,89.23601257249123,23.18372817232567
2026-05-30,Khulna,12.76,28.59,81.07,89.23601257249123,23.18372817232567
2026-05-31,Khulna,1.76,29.36,78.44,89.23601257249123,23.18372817232567
2026-06-01,Khulna,0.0,29.45,80.92,89.23601257249123,23.18372817232567
2026-06-02,Khulna,0.49,29.22,83.45,89.23601257249123,23.18372817232567
2026-06-03,Khulna,0.39,30.09,78.11,89.23601257249123,23.18372817232567
2026-06-04,Khulna,2.55,30.05,80.97,89.23601257249123,23.18372817232567
2026-06-05,Khulna,13.46,29.5,87.75,89.23601257249123,23.18372817232567
2026-06-06,Khulna,17.24,29.0,88.78,89.23601257249123,23.18372817232567
2026-06-07,Khulna,27.04,28.82,88.55,89.23601257249123,23.18372817232567
2026-06-08,Khulna,9.19,29.14,85.93,89.23601257249123,23.18372817232567
2026-06-09,Khulna,24.21,29.4,87.95,89.23601257249123,23.18372817232567
2026-06-10,Khulna,54.04,28.67,89.89,89.23601257249123,23.18372817232567
2026-06-11,Khulna,41.13,27.8,90.93,89.23601257249123,23.18372817232567
2026-06-12,Khulna,22.27,28.51,82.46,89.23601257249123,23.18372817232567
2026-06-13,Khulna,7.36,28.98,85.8,89.23601257249123,23.18372817232567
2026-06-14,Khulna,8.14,27.87,90.82,89.23601257249123,23.18372817232567
2026-06-15,Khulna,9.51,28.41,86.4,89.23601257249123,23.18372817232567
2026-06-16,Khulna,5.72,29.13,85.22,89.23601257249123,23.18372817232567
2026-06-17,Khulna,3.56,29.22,85.46,89.23601257249123,23.18372817232567
2026-06-18,Khulna,10.69,29.05,88.19,89.23601257249123,23.18372817232567
2026-06-19,Khulna,36.76,27.74,91.7,89.23601257249123,23.18372817232567
2026-06-20,Khulna,4.31,28.58,87.93,89.23601257249123,23.18372817232567
2026-06-21,Khulna,11.14,27.95,93.38,89.23601257249123,23.18372817232567
2026-06-22,Khulna,19.68,27.69,92.01,89.23601257249123,23.18372817232567
2026-06-23,Khulna,6.02,28.01,90.42,89.23601257249123,23.18372817232567
2026-06-24,Khulna,1.69,28.38,89.99,89.23601257249123,23.18372817232567
2026-06-25,Khulna,8.5,28.37,88.71,89.23601257249123,23.18372817232567
2026-06-26,Khulna,10.7,28.49,86.56,89.23601257249123,23.18372817232567
2026-06-27,Khulna,3.31,28.63,87.0,89.23601257249123,23.18372817232567
2026-06-28,Khulna,0.82,29.33,86.38,89.23601257249123,23.18372817232567
2026-06-29,Khulna,8.31,28.94,92.03,89.23601257249123,23.18372817232567
2026-06-30,Khulna,11.19,28.86,85.72,89.23601257249123,23.18372817232567
2026-07-01,Khulna,17.45,28.48,87.64,89.23601257249123,23.18372817232567
2026-07-02,Khulna,6.71,28.96,89.27,89.23601257249123,23.18372817232567
2026-07-03,Khulna,1.17,28.54,90.75,89.23601257249123,23.18372817232567
2026-07-04,Khulna,5.93,28.36,91.5,89.23601257249123,23.18372817232567
2026-07-05,Khulna,10.72,27.89,93.03,89.23601257249123,23.18372817232567
2026-07-06,Khulna,15.2,28.42,90.51,89.23601257249123,23.18372817232567
2026-07-07,Khulna,25.11,28.08,93.63,89.23601257249123,23.18372817232567
2026-07-08,Khulna,30.97,28.32,92.22,89.23601257249123,23.18372817232567
2026-07-09,Khulna,54.11,28.3,91.27,89.23601257249123,23.18372817232567
2026-07-10,Khulna,79.47,27.92,93.37,89.23601257249123,23.18372817232567
2026-07-11,Khulna,42.75,28.5,91.53,89.23601257249123,23.18372817232567
2026-07-12,Khulna,34.04,28.86,90.25,89.23601257249123,23.18372817232567
2026-07-13,Khulna,36.03,28.63,91.24,89.23601257249123,23.18372817232567
2026-07-14,Khulna,17.77,29.1,89.01,89.23601257249123,23.18372817232567
2026-07-15,Khulna,3.14,28.08,92.23,89.23601257249123,23.18372817232567
2026-07-16,Khulna,7.33,27.62,92.62,89.23601257249123,23.18372817232567
2026-07-17,Khulna,6.27,28.27,91.75,89.23601257249123,23.18372817232567
2026-07-18,Khulna,5.68,28.66,89.91,89.23601257249123,23.18372817232567
2026-07-19,Khulna,11.49,28.55,90.44,89.23601257249123,23.18372817232567
2026-07-20,Khulna,20.36,27.52,93.72,89.23601257249123,23.18372817232567
2026-07-21,Khulna,31.35,27.29,94.12,89.23601257249123,23.18372817232567
2026-07-22,Khulna,14.62,27.18,93.57,89.23601257249123,23.18372817232567
2026-07-23,Khulna,27.95,27.16,91.37,89.23601257249123,23.18372817232567
2026-07-24,Khulna,39.45,27.64,90.27,89.23601257249123,23.18372817232567
2026-07-25,Khulna,7.14,27.89,90.87,89.23601257249123,23.18372817232567
2026-07-26,Khulna,4.0,27.74,90.37,89.23601257249123,23.18372817232567
2026-07-27,Khulna,6.23,28.07,90.03,89.23601257249123,23.18372817232567
2026-07-28,Khulna,7.28,27.86,90.28,89.23601257249123,23.18372817232567
2026-07-29,Khulna,11.15,27.94,90.56,89.23601257249123,23.18372817232567
2026-07-30,Khulna,26.24,27.88,92.25,89.23601257249123,23.18372817232567
2026-07-31,Khulna,12.48,28.21,89.69,89.23601257249123,23.18372817232567
2026-08-01,Khulna,7.61,28.35,89.07,89.23601257249123,23.18372817232567
2026-08-02,Khulna,9.01,28.35,90.97,89.23601257249123,23.18372817232567
2026-08-03,Khulna,28.42,28.99,89.24,89.23601257249123,23.18372817232567
2026-08-04,Khulna,25.89,28.48,90.15,89.23601257249123,23.18372817232567
2026-08-05,Khulna,17.63,28.65,90.84,89.23601257249123,23.18372817232567
2026-08-06,Khulna,138.02,27.23,95.75,89.23601257249123,23.18372817232567
2026-08-07,Khulna,9.21,27.59,91.21,89.23601257249123,23.18372817232567
2026-08-08,Khulna,12.27,27.84,92.14,89.23601257249123,23.18372817232567
2026-08-09,Khulna,5.52,28.44,89.0,89.23601257249123,23.18372817232567
2026-08-10,Khulna,5.71,28.94,87.39,89.23601257249123,23.18372817232567
2026-08-11,Khulna,8.15,29.06,87.95,89.23601257249123,23.18372817232567
2026-08-12,Khulna,18.35,28.79,89.09,89.23601257249123,23.18372817232567
2026-08-13,Khulna,8.43,27.66,93.29,89.23601257249123,23.18372817232567
2026-08-14,Khulna,8.91,28.41,89.51,89.23601257249123,23.18372817232567
2026-08-15,Khulna,7.94,28.76,89.22,89.23601257249123,23.18372817232567
2026-08-16,Khulna,9.89,28.19,90.55,89.23601257249123,23.18372817232567
2026-08-17,Khulna,24.6,27.29,94.91,89.23601257249123,23.18372817232567
2026-08-18,Khulna,20.84,27.65,91.22,89.23601257249123,23.18372817232567
2026-08-19,Khulna,6.91,28.24,89.94,89.23601257249123,23.18372817232567
2026-08-20,Khulna,4.89,28.76,88.45,89.23601257249123,23.18372817232567
2026-08-21,Khulna,5.57,28.86,88.45,89.23601257249123,23.18372817232567
2026-08-22,Khulna,4.43,29.13,88.37,89.23601257249123,23.18372817232567
2026-08-23,Khulna,5.75,28.42,89.96,89.23601257249123,23.18372817232567
2026-08-24,Khulna,8.03,28.26,90.89,89.23601257249123,23.18372817232567
2026-08-25,Khulna,5.83,28.4,90.2,89.23601257249123,23.18372817232567
2026-08-26,Khulna,10.19,28.72,90.38,89.23601257249123,23.18372817232567
2026-08-27,Khulna,8.03,29.57,87.92,89.23601257249123,23.18372817232567
2026-08-28,Khulna,4.52,29.3,89.1,89.23601257249123,23.18372817232567
2026-08-29,Khulna,6.07,29.08,89.51,89.23601257249123,23.18372817232567
2026-08-30,Khulna,5.83,27.84,91.48,89.23601257249123,23.18372817232567
2026-08-31,Khulna,11.96,27.82,91.83,89.23601257249123,23.18372817232567
2026-09-01,Khulna,17.65,27.4,92.79,89.23601257249123,23.18372817232567
2026-09-02,Khulna,13.21,27.87,91.88,89.23601257249123,23.18372817232567
2026-09-03,Khulna,18.09,26.99,93.35,89.23601257249123,23.18372817232567
2026-09-04,Khulna,9.06,27.53,90.89,89.23601257249123,23.18372817232567
2026-09-05,Khulna,7.84,27.93,90.06,89.23601257249123,23.18372817232567
2026-09-06,Khulna,10.42,27.12,94.51,89.23601257249123,23.18372817232567
2026-09-07,Khulna,6.61,28.51,90.53,89.23601257249123,23.18372817232567
2026-09-08,Khulna,8.06,29.25,88.75,89.23601257249123,23.18372817232567
2026-09-09,Khulna,9.83,29.2,88.12,89.23601257249123,23.18372817232567
2026-09-10,Khulna,3.92,27.95,92.07,89.23601257249123,23.18372817232567
2026-09-11,Khulna,6.14,27.72,90.79,89.23601257249123,23.18372817232567
2026-09-12,Khulna,5.37,27.95,90.23,89.23601257249123,23.18372817232567
2026-09-13,Khulna,3.06,28.22,87.98,89.23601257249123,23.18372817232567
2026-09-14,Khulna,2.39,29.09,82.13,89.23601257249123,23.18372817232567
2026-09-15,Khulna,0.64,29.17,81.22,89.23601257249123,23.18372817232567
2026-09-16,Khulna,0.51,28.54,84.48,89.23601257249123,23.18372817232567
2026-09-17,Khulna,3.81,28.42,85.88,89.23601257249123,23.18372817232567
2026-09-18,Khulna,,,,89.23601257249123,23.18372817232567
